Computing...


Start DBSCAN
Cluster 0:


        ID: 69506292,  X: 116.27103298902512,  Y: 40.085287701810245

        ID: 70392941,  X: 116.27043217420575,  Y: 40.08604390479297

Cluster 63:

        ID: 66822053,  X: 116.255649,  Y: 39.969332

        ID: 62828185,  X: 116.256405,  Y: 39.968681

        ID: 62828586,  X: 116.256405,  Y: 39.968681

        ID: 63061723,  X: 116.25530049204826,  Y: 39.969808325481694

        ID: 63058193,  X: 116.25544399023056,  Y: 39.97000052376469

        ID: 63220436,  X: 116.25555,  Y: 39.970306

        ID: 63221899,  X: 116.25555,  Y: 39.970306

        ID: 66816182,  X: 116.255649,  Y: 39.969332

        ID: 66821138,  X: 116.255649,  Y: 39.969332

        ID: 66816886,  X: 116.255649,  Y: 39.969332

        ID: 66817122,  X: 116.255649,  Y: 39.969332

        ID: 66817788,  X: 116.255649,  Y: 39.969332

        ID: 66818448,  X: 116.255649,  Y: 39.969332

        ID: 68348829,  X: 116.255649,  Y: 39.969332

        ID: 68653956,  X: 116.255951,  Y: 39.970031

        ID: 70221774,  X: 116.256076,  Y: 39.970194

        ID: 70942103,  X: 116.255651,  Y: 39.969316

        ID: 74018319,  X: 116.255649,  Y: 39.969332

        ID: 62912656,  X: 116.256576,  Y: 39.969943

        ID: 62913496,  X: 116.256576,  Y: 39.969943

Cluster 64:

        ID: 66773096,  X: 116.252787,  Y: 40.004916

        ID: 63016084,  X: 116.252537,  Y: 40.004944

        ID: 64915784,  X: 116.252787,  Y: 40.004916

        ID: 65215072,  X: 116.252537,  Y: 40.004944

        ID: 65457346,  X: 116.25320971012114,  Y: 40.005261300869726

        ID: 66633236,  X: 116.25296026468276,  Y: 40.00442201899725

        ID: 67230994,  X: 116.2534175813198,  Y: 40.005274655332656

        ID: 69621707,  X: 116.252787,  Y: 40.004916

        ID: 69628613,  X: 116.253719,  Y: 40.005239

        ID: 73156671,  X: 116.252787,  Y: 40.004916

        ID: 73249256,  X: 116.252787,  Y: 40.004916

        ID: 73250662,  X: 116.252787,  Y: 40.004916

        ID: 74304304,  X: 116.252787,  Y: 40.004916

        ID: 74551203,  X: 116.252346,  Y: 40.004935

        ID: 63254454,  X: 116.253876,  Y: 40.005322

        ID: 63251438,  X: 116.253876,  Y: 40.005322

        ID: 69715482,  X: 116.25373,  Y: 40.005253

        ID: 71672652,  X: 116.253934,  Y: 40.005461

        ID: 71720291,  X: 116.25373,  Y: 40.005253

        ID: 71768843,  X: 116.25373,  Y: 40.005253

        ID: 71783036,  X: 116.25373,  Y: 40.005253

        ID: 71769287,  X: 116.25373,  Y: 40.005253

        ID: 71769641,  X: 116.25373,  Y: 40.005253

        ID: 72351742,  X: 116.25373,  Y: 40.005253

        ID: 64866584,  X: 116.252591,  Y: 40.003613

        ID: 72023655,  X: 116.25370457768442,  Y: 40.003789212134

        ID: 72632422,  X: 116.252732,  Y: 40.003916

        ID: 68186228,  X: 116.25422,  Y: 40.005648

        ID: 68187084,  X: 116.25422,  Y: 40.005648

        ID: 63329861,  X: 116.254656,  Y: 40.005531

        ID: 68841925,  X: 116.254656,  Y: 40.005531

        ID: 69696025,  X: 116.254656,  Y: 40.005531

        ID: 70470984,  X: 116.254656,  Y: 40.005531

        ID: 70473439,  X: 116.254656,  Y: 40.005531

        ID: 70477038,  X: 116.254656,  Y: 40.005531

        ID: 70471704,  X: 116.254656,  Y: 40.005531

        ID: 70800941,  X: 116.254656,  Y: 40.005531

        ID: 70801584,  X: 116.254656,  Y: 40.005531

        ID: 70802189,  X: 116.254656,  Y: 40.005531

        ID: 65968736,  X: 116.252063,  Y: 40.002791

        ID: 64897945,  X: 116.25269204378127,  Y: 40.00226367147539

        ID: 70558121,  X: 116.25293210148808,  Y: 40.00266740373415

        ID: 72159377,  X: 116.253908,  Y: 40.002537

        ID: 72160263,  X: 116.253908,  Y: 40.002537

Cluster 65:

        ID: 66798474,  X: 116.164847,  Y: 39.932035

        ID: 62870257,  X: 116.165614,  Y: 39.931523

        ID: 67165223,  X: 116.164847,  Y: 39.932035

        ID: 67165907,  X: 116.164847,  Y: 39.932035

        ID: 67321346,  X: 116.165787,  Y: 39.931862

        ID: 67388807,  X: 116.164847,  Y: 39.932035

        ID: 67387559,  X: 116.164847,  Y: 39.932035

        ID: 67388163,  X: 116.164847,  Y: 39.932035

        ID: 67558764,  X: 116.164847,  Y: 39.932035

        ID: 67167271,  X: 116.164847,  Y: 39.932035

        ID: 67557886,  X: 116.164847,  Y: 39.932035

        ID: 70933538,  X: 116.165573,  Y: 39.931778

        ID: 70933670,  X: 116.165573,  Y: 39.931778

        ID: 72176542,  X: 116.164847,  Y: 39.932035

        ID: 64185447,  X: 116.165955,  Y: 39.932411

        ID: 69511748,  X: 116.165825,  Y: 39.931778

        ID: 63733873,  X: 116.165611,  Y: 39.9328

        ID: 64185519,  X: 116.165718,  Y: 39.932625

        ID: 65933077,  X: 116.165894,  Y: 39.93261

        ID: 65933202,  X: 116.165894,  Y: 39.93261

        ID: 66340066,  X: 116.1657254397869,  Y: 39.93264943758249

        ID: 66364106,  X: 116.165741,  Y: 39.932625

        ID: 66363998,  X: 116.165741,  Y: 39.932625

        ID: 66364463,  X: 116.165657,  Y: 39.932709

        ID: 70162363,  X: 116.166389,  Y: 39.93317

        ID: 70162291,  X: 116.166389,  Y: 39.93317

        ID: 70162327,  X: 116.166389,  Y: 39.93317

        ID: 64293162,  X: 116.165013,  Y: 39.933333

        ID: 73436586,  X: 116.167251,  Y: 39.93292

        ID: 63224654,  X: 116.167458,  Y: 39.933372

        ID: 63961145,  X: 116.167458,  Y: 39.933372

        ID: 63946245,  X: 116.167417,  Y: 39.933325

        ID: 71625470,  X: 116.167696,  Y: 39.933136

        ID: 71859596,  X: 116.168267,  Y: 39.932466

        ID: 71919256,  X: 116.168381,  Y: 39.932438

        ID: 71919855,  X: 116.168381,  Y: 39.932438

        ID: 71917859,  X: 116.168381,  Y: 39.932438

        ID: 72689269,  X: 116.168267,  Y: 39.932466

        ID: 72689161,  X: 116.168267,  Y: 39.932466

        ID: 72694936,  X: 116.168267,  Y: 39.932466

        ID: 65908560,  X: 116.168696,  Y: 39.932674

        ID: 65908684,  X: 116.168696,  Y: 39.932674

        ID: 66966144,  X: 116.16895,  Y: 39.93269

        ID: 71453204,  X: 116.168854,  Y: 39.932544

        ID: 72341987,  X: 116.168853,  Y: 39.932509

        ID: 72342512,  X: 116.168853,  Y: 39.932509

        ID: 72346530,  X: 116.168853,  Y: 39.932509

        ID: 72348175,  X: 116.168853,  Y: 39.932509

        ID: 72678204,  X: 116.16865843534468,  Y: 39.9318092637295

        ID: 72680964,  X: 116.16865843534468,  Y: 39.9318092637295

        ID: 72678846,  X: 116.16865843534468,  Y: 39.9318092637295

        ID: 71032769,  X: 116.16935,  Y: 39.932396

        ID: 67719420,  X: 116.168908,  Y: 39.931521

        ID: 68346663,  X: 116.168908,  Y: 39.931521

        ID: 69653503,  X: 116.168908,  Y: 39.931521

        ID: 65696265,  X: 116.169445,  Y: 39.931378

        ID: 65696863,  X: 116.169445,  Y: 39.931378

        ID: 65697921,  X: 116.169445,  Y: 39.931378

        ID: 72754187,  X: 116.169026,  Y: 39.931104

        ID: 72754740,  X: 116.169026,  Y: 39.931104

        ID: 65261721,  X: 116.16957440972328,  Y: 39.930906348141036

        ID: 65712602,  X: 116.169402,  Y: 39.930953

        ID: 72659422,  X: 116.169648,  Y: 39.931013

        ID: 74392846,  X: 116.169402,  Y: 39.930953

        ID: 71045891,  X: 116.170367,  Y: 39.931628

        ID: 71044868,  X: 116.170367,  Y: 39.931628

        ID: 71930930,  X: 116.170099,  Y: 39.931688

        ID: 72379127,  X: 116.170367,  Y: 39.931628

        ID: 72666348,  X: 116.1702436208725,  Y: 39.93143699245835

        ID: 73062476,  X: 116.17025166749954,  Y: 39.93149252476542

        ID: 73449275,  X: 116.170367,  Y: 39.931628

        ID: 73864625,  X: 116.170142,  Y: 39.9314

        ID: 74216612,  X: 116.170367,  Y: 39.931628

        ID: 74450440,  X: 116.170056,  Y: 39.931466

        ID: 63419272,  X: 116.17063522338866,  Y: 39.931395857387045

        ID: 64576450,  X: 116.170631,  Y: 39.931351

        ID: 69895555,  X: 116.170936,  Y: 39.930931

        ID: 69896953,  X: 116.170936,  Y: 39.930931

        ID: 70226873,  X: 116.170828,  Y: 39.930882

        ID: 65013107,  X: 116.17143,  Y: 39.93084

        ID: 65012616,  X: 116.17152035236359,  Y: 39.93065850704085

        ID: 65378736,  X: 116.171605,  Y: 39.930405

        ID: 65487460,  X: 116.172245,  Y: 39.930149

        ID: 67634895,  X: 116.17232099175452,  Y: 39.92961159987842

Cluster 66:

        ID: 66800813,  X: 116.25868007540701,  Y: 40.03854996888821

        ID: 68477462,  X: 116.25872433185576,  Y: 40.039547977558904

        ID: 68477921,  X: 116.25872433185576,  Y: 40.039547977558904

        ID: 68473214,  X: 116.25872433185576,  Y: 40.039547977558904

        ID: 68634869,  X: 116.258814,  Y: 40.039455

        ID: 68635184,  X: 116.258814,  Y: 40.039455

        ID: 69112441,  X: 116.25835955142973,  Y: 40.03947199798862

        ID: 69162735,  X: 116.258407,  Y: 40.039438

        ID: 71962574,  X: 116.258814,  Y: 40.039455

        ID: 71964102,  X: 116.258814,  Y: 40.039455

        ID: 69078483,  X: 116.2579183280468,  Y: 40.03935494821467

        ID: 69079449,  X: 116.2579183280468,  Y: 40.03935494821467

        ID: 69079115,  X: 116.2579183280468,  Y: 40.03935494821467

        ID: 69080437,  X: 116.2579183280468,  Y: 40.03935494821467

        ID: 69080610,  X: 116.2579183280468,  Y: 40.03935494821467

        ID: 69081087,  X: 116.2579183280468,  Y: 40.03935494821467

Cluster 67:

        ID: 66828491,  X: 116.20495811104773,  Y: 39.93574883919278

        ID: 63198065,  X: 116.205204,  Y: 39.934995

        ID: 63176252,  X: 116.204421,  Y: 39.936251

        ID: 63208708,  X: 116.20521828532218,  Y: 39.93603779416748

        ID: 63692269,  X: 116.20488,  Y: 39.936642

        ID: 65337990,  X: 116.205306,  Y: 39.936204

        ID: 70297180,  X: 116.204313,  Y: 39.936262

        ID: 70508136,  X: 116.205289,  Y: 39.936344

        ID: 70508530,  X: 116.205289,  Y: 39.936344

        ID: 70508734,  X: 116.205289,  Y: 39.936344

        ID: 70554793,  X: 116.205289,  Y: 39.936369

        ID: 71852225,  X: 116.20453298091887,  Y: 39.93585681183499

        ID: 72369100,  X: 116.20442703366278,  Y: 39.93562544167881

        ID: 72431370,  X: 116.204245,  Y: 39.936129

        ID: 72562596,  X: 116.204332,  Y: 39.936071

        ID: 73385465,  X: 116.205311,  Y: 39.936394

        ID: 74530332,  X: 116.20516866445541,  Y: 39.936024426170654

        ID: 63742796,  X: 116.204431,  Y: 39.936624

        ID: 63742528,  X: 116.204431,  Y: 39.936624

        ID: 64749049,  X: 116.203916,  Y: 39.93669

        ID: 68623938,  X: 116.20362,  Y: 39.935363

        ID: 63228712,  X: 116.203294,  Y: 39.936961

Cluster 68:

        ID: 66791284,  X: 116.222015,  Y: 40.068676

        ID: 67179823,  X: 116.222015,  Y: 40.068676

        ID: 67180101,  X: 116.222015,  Y: 40.068676

        ID: 67180005,  X: 116.222015,  Y: 40.068676

        ID: 67182273,  X: 116.22139602899551,  Y: 40.06850542719262

        ID: 67179371,  X: 116.222015,  Y: 40.068676

        ID: 67179326,  X: 116.222015,  Y: 40.068676

        ID: 67179465,  X: 116.222015,  Y: 40.068676

        ID: 68450732,  X: 116.222015,  Y: 40.068676

        ID: 69734198,  X: 116.222015,  Y: 40.068676

        ID: 70689518,  X: 116.221554,  Y: 40.0694

        ID: 70016244,  X: 116.220878,  Y: 40.068091

Cluster 69:

        ID: 66823443,  X: 116.275208,  Y: 40.044275

        ID: 62997412,  X: 116.275327,  Y: 40.044288

        ID: 65307109,  X: 116.274282,  Y: 40.043981

        ID: 65360273,  X: 116.274992,  Y: 40.044258

        ID: 65382879,  X: 116.27539426088332,  Y: 40.04419694477421

        ID: 65729134,  X: 116.275349,  Y: 40.044157

        ID: 66065360,  X: 116.275496,  Y: 40.044484

        ID: 66069660,  X: 116.275496,  Y: 40.044484

        ID: 66066743,  X: 116.275496,  Y: 40.044484

        ID: 66070878,  X: 116.275496,  Y: 40.044484

        ID: 66067612,  X: 116.275496,  Y: 40.044484

        ID: 66045909,  X: 116.275177,  Y: 40.044173

        ID: 66275850,  X: 116.275241,  Y: 40.044265

        ID: 67062531,  X: 116.275241,  Y: 40.044255

        ID: 66763083,  X: 116.275496,  Y: 40.044484

        ID: 67134655,  X: 116.275177,  Y: 40.044173

        ID: 67346455,  X: 116.275172,  Y: 40.044181

        ID: 67346436,  X: 116.275172,  Y: 40.044181

        ID: 67918937,  X: 116.275169,  Y: 40.044182

        ID: 67932905,  X: 116.275496,  Y: 40.044484

        ID: 67929410,  X: 116.275172,  Y: 40.044181

        ID: 68004539,  X: 116.275306,  Y: 40.044297

        ID: 68483375,  X: 116.275169,  Y: 40.044182

        ID: 69567414,  X: 116.275496,  Y: 40.044484

        ID: 69695222,  X: 116.274619,  Y: 40.044083

        ID: 69923383,  X: 116.275452,  Y: 40.045105

        ID: 70075037,  X: 116.274834,  Y: 40.044379

        ID: 70398818,  X: 116.275172,  Y: 40.044181

        ID: 70342481,  X: 116.275172,  Y: 40.044181

        ID: 70409636,  X: 116.2752,  Y: 40.044544

        ID: 71227473,  X: 116.275169,  Y: 40.044182

        ID: 71254393,  X: 116.275496,  Y: 40.044484

        ID: 72510409,  X: 116.275496,  Y: 40.044484

        ID: 72875956,  X: 116.275496,  Y: 40.044484

        ID: 73051659,  X: 116.275172,  Y: 40.044181

        ID: 73053090,  X: 116.275172,  Y: 40.044181

        ID: 73053731,  X: 116.275496,  Y: 40.044484

        ID: 73279107,  X: 116.274812,  Y: 40.044379

        ID: 73659383,  X: 116.275496,  Y: 40.044484

        ID: 73648328,  X: 116.274598,  Y: 40.044247

        ID: 73645980,  X: 116.274598,  Y: 40.044247

        ID: 73660741,  X: 116.275496,  Y: 40.044484

        ID: 73497124,  X: 116.275172,  Y: 40.044181

        ID: 73994942,  X: 116.275172,  Y: 40.044181

        ID: 73773879,  X: 116.274991,  Y: 40.04417

        ID: 73658648,  X: 116.275496,  Y: 40.044484

        ID: 74264879,  X: 116.275681,  Y: 40.044552

        ID: 66778221,  X: 116.27408668398857,  Y: 40.04487968380207

        ID: 68280399,  X: 116.273954,  Y: 40.043894

        ID: 70428213,  X: 116.27413094043732,  Y: 40.04488481715232

        ID: 70425243,  X: 116.27413094043732,  Y: 40.0448581237268

        ID: 70424247,  X: 116.27413094043732,  Y: 40.0448581237268

        ID: 67856214,  X: 116.275048,  Y: 40.045282

        ID: 67856314,  X: 116.275048,  Y: 40.045282

        ID: 67856128,  X: 116.275048,  Y: 40.045282

        ID: 67856342,  X: 116.275048,  Y: 40.045282

        ID: 67856369,  X: 116.275048,  Y: 40.045282

        ID: 67856186,  X: 116.275048,  Y: 40.045282

        ID: 66632522,  X: 116.273683,  Y: 40.045049

        ID: 69982727,  X: 116.273201,  Y: 40.044796

        ID: 73297729,  X: 116.27405,  Y: 40.04527

        ID: 72265217,  X: 116.273277,  Y: 40.044048

        ID: 73064903,  X: 116.27370446920393,  Y: 40.045867333273456

        ID: 70296431,  X: 116.273074,  Y: 40.045906

        ID: 72750501,  X: 116.273224,  Y: 40.046662

        ID: 72758653,  X: 116.273289,  Y: 40.046457

        ID: 73625389,  X: 116.27401560544966,  Y: 40.04645868411261

        ID: 73626547,  X: 116.27401560544966,  Y: 40.04645868411261

        ID: 73627441,  X: 116.27401560544966,  Y: 40.04645868411261

        ID: 73624887,  X: 116.27401560544966,  Y: 40.04645868411261

        ID: 73628306,  X: 116.27401560544966,  Y: 40.04645868411261

        ID: 73632864,  X: 116.27401560544966,  Y: 40.04645868411261

        ID: 73629434,  X: 116.27401560544966,  Y: 40.04645868411261

        ID: 73630771,  X: 116.27401560544966,  Y: 40.04645868411261

        ID: 73633810,  X: 116.27401560544966,  Y: 40.04645868411261

        ID: 67344311,  X: 116.27292260527612,  Y: 40.047390872588

        ID: 67344282,  X: 116.27292260527612,  Y: 40.047390872588

        ID: 67344396,  X: 116.27292260527612,  Y: 40.047390872588

        ID: 67344692,  X: 116.27292260527612,  Y: 40.047390872588

        ID: 67344579,  X: 116.27292260527612,  Y: 40.047390872588

        ID: 67344587,  X: 116.27292260527612,  Y: 40.047390872588

        ID: 67784870,  X: 116.273396,  Y: 40.047023

        ID: 69590144,  X: 116.273267,  Y: 40.04713

        ID: 70045263,  X: 116.27270266413687,  Y: 40.047387792691126

        ID: 69972222,  X: 116.273329,  Y: 40.047476

        ID: 70798000,  X: 116.27279385924341,  Y: 40.047380606264525

        ID: 67872191,  X: 116.272368,  Y: 40.047348

        ID: 67902593,  X: 116.272368,  Y: 40.047348

        ID: 69537975,  X: 116.27255648374556,  Y: 40.04779331125015

        ID: 69578782,  X: 116.27204954624176,  Y: 40.047689621924114

        ID: 69982121,  X: 116.272432,  Y: 40.047963

        ID: 70062174,  X: 116.27316,  Y: 40.047927

        ID: 69984057,  X: 116.272432,  Y: 40.047963

        ID: 69984957,  X: 116.272368,  Y: 40.047348

        ID: 69984882,  X: 116.272432,  Y: 40.047963

        ID: 69986560,  X: 116.272432,  Y: 40.047963

        ID: 69987374,  X: 116.272432,  Y: 40.047963

        ID: 69988091,  X: 116.272432,  Y: 40.047963

        ID: 70377122,  X: 116.2735153734684,  Y: 40.04764855680089

        ID: 70378089,  X: 116.2735153734684,  Y: 40.04764855680089

        ID: 70385231,  X: 116.272044,  Y: 40.047557

        ID: 70773207,  X: 116.2723633646965,  Y: 40.047752246189404

        ID: 70803676,  X: 116.272368,  Y: 40.047348

        ID: 70774204,  X: 116.2723633646965,  Y: 40.047752246189404

        ID: 72471953,  X: 116.272538,  Y: 40.047549

        ID: 72665550,  X: 116.272368,  Y: 40.047348

        ID: 72784574,  X: 116.272559,  Y: 40.047557

        ID: 73081580,  X: 116.272559,  Y: 40.047541

        ID: 73120657,  X: 116.272538,  Y: 40.047549

        ID: 73301358,  X: 116.27292394638062,  Y: 40.04829327638079

        ID: 73451550,  X: 116.272368,  Y: 40.047348

        ID: 73604901,  X: 116.27271205186844,  Y: 40.047607491652926

        ID: 73606076,  X: 116.27271205186844,  Y: 40.047607491652926

        ID: 73663411,  X: 116.272368,  Y: 40.047348

        ID: 73660223,  X: 116.272368,  Y: 40.047348

        ID: 73828522,  X: 116.272368,  Y: 40.047348

        ID: 69973320,  X: 116.271919,  Y: 40.047789

        ID: 69976505,  X: 116.27193957567214,  Y: 40.04784156266493

        ID: 69974124,  X: 116.27193957567214,  Y: 40.04784156266493

        ID: 69980357,  X: 116.27193957567214,  Y: 40.04784156266493

        ID: 69974748,  X: 116.27193957567214,  Y: 40.04784156266493

        ID: 69981008,  X: 116.27193957567214,  Y: 40.04784156266493

        ID: 69554960,  X: 116.271808,  Y: 40.046876

        ID: 72788020,  X: 116.271738,  Y: 40.047688

        ID: 67899426,  X: 116.27292796969414,  Y: 40.04926855714972

        ID: 69687593,  X: 116.27304196357727,  Y: 40.04915255079997

        ID: 65302420,  X: 116.273718,  Y: 40.04932

        ID: 67502721,  X: 116.27245858311653,  Y: 40.04949338305308

Cluster 70:

        ID: 62792471,  X: 116.248119,  Y: 40.070796

        ID: 71673795,  X: 116.248119,  Y: 40.070139

        ID: 71672713,  X: 116.248119,  Y: 40.070139

        ID: 72059536,  X: 116.248119,  Y: 40.070353

        ID: 72058452,  X: 116.248119,  Y: 40.070353

        ID: 72086888,  X: 116.248119,  Y: 40.070821

        ID: 72060939,  X: 116.248119,  Y: 40.070353

        ID: 72061120,  X: 116.248119,  Y: 40.070353

        ID: 72881290,  X: 116.248932,  Y: 40.070927

        ID: 71912836,  X: 116.248763,  Y: 40.069781

        ID: 71913153,  X: 116.248763,  Y: 40.069781

        ID: 69731390,  X: 116.249581,  Y: 40.070445

Cluster 71:

        ID: 62821262,  X: 116.12200677394867,  Y: 39.95780771018965

        ID: 62825540,  X: 116.122023,  Y: 39.957862

        ID: 63205672,  X: 116.121706,  Y: 39.957434

        ID: 63731191,  X: 116.122787,  Y: 39.957868

        ID: 69569830,  X: 116.122587,  Y: 39.958076

        ID: 70298233,  X: 116.122787,  Y: 39.957868

        ID: 70297167,  X: 116.122787,  Y: 39.957868

        ID: 65590147,  X: 116.122925,  Y: 39.958355

        ID: 65589442,  X: 116.122925,  Y: 39.958355

        ID: 65589576,  X: 116.122925,  Y: 39.958355

        ID: 65937068,  X: 116.122925,  Y: 39.958355

        ID: 65938815,  X: 116.122925,  Y: 39.958355

Cluster 72:

        ID: 62829067,  X: 116.269012,  Y: 40.047694

        ID: 65361394,  X: 116.269012,  Y: 40.047694

        ID: 65354987,  X: 116.269012,  Y: 40.047694

        ID: 65276474,  X: 116.269012,  Y: 40.047694

        ID: 65624621,  X: 116.269707,  Y: 40.047737

        ID: 67030633,  X: 116.269745,  Y: 40.048229

        ID: 67883707,  X: 116.26849,  Y: 40.048506

        ID: 68787199,  X: 116.269012,  Y: 40.047694

        ID: 68797417,  X: 116.269012,  Y: 40.047694

        ID: 68798341,  X: 116.269012,  Y: 40.047694

        ID: 69424092,  X: 116.2690521776676,  Y: 40.04848114734034

        ID: 69958446,  X: 116.269707,  Y: 40.047737

        ID: 70702389,  X: 116.268756,  Y: 40.047598

        ID: 71455315,  X: 116.268494,  Y: 40.048508

        ID: 71454992,  X: 116.268494,  Y: 40.048508

        ID: 72423373,  X: 116.268753,  Y: 40.0476

        ID: 73865293,  X: 116.269709,  Y: 40.047739

        ID: 74335547,  X: 116.268494,  Y: 40.048508

        ID: 71219370,  X: 116.270692,  Y: 40.047639

        ID: 73034392,  X: 116.269898,  Y: 40.048691

        ID: 65084988,  X: 116.270027,  Y: 40.049118

        ID: 65084303,  X: 116.269775,  Y: 40.049053

        ID: 65964450,  X: 116.269783,  Y: 40.048988

        ID: 68254621,  X: 116.26947,  Y: 40.049011

        ID: 68613341,  X: 116.269783,  Y: 40.048988

        ID: 69936127,  X: 116.269786,  Y: 40.048988

        ID: 70803266,  X: 116.26965165138243,  Y: 40.04892772377242

        ID: 71122180,  X: 116.269493,  Y: 40.048763

        ID: 72643256,  X: 116.26960203051566,  Y: 40.04883840872007

        ID: 73987384,  X: 116.269424,  Y: 40.048946

        ID: 73988024,  X: 116.269424,  Y: 40.048946

        ID: 73988984,  X: 116.269424,  Y: 40.048946

        ID: 63100704,  X: 116.26774728298187,  Y: 40.04909403424776

        ID: 65519097,  X: 116.268465,  Y: 40.049133

        ID: 66963607,  X: 116.26774728298187,  Y: 40.04837643244314

        ID: 73425621,  X: 116.268461,  Y: 40.049118

        ID: 73426508,  X: 116.268461,  Y: 40.049118

        ID: 64840907,  X: 116.270752,  Y: 40.049183

        ID: 65899631,  X: 116.269699,  Y: 40.049401

        ID: 65966548,  X: 116.270851,  Y: 40.048981

        ID: 73458197,  X: 116.270851,  Y: 40.048981

        ID: 73458893,  X: 116.270851,  Y: 40.048981

        ID: 73456175,  X: 116.270851,  Y: 40.048981

        ID: 73456757,  X: 116.270851,  Y: 40.048981

        ID: 73457380,  X: 116.270851,  Y: 40.048981

        ID: 64503883,  X: 116.270729,  Y: 40.049252

        ID: 68026429,  X: 116.267238,  Y: 40.049224

        ID: 68690797,  X: 116.266902,  Y: 40.049645

        ID: 68693707,  X: 116.266902,  Y: 40.049645

        ID: 68694094,  X: 116.266902,  Y: 40.049645

Cluster 73:

        ID: 62828042,  X: 116.270859,  Y: 40.076335

        ID: 63292497,  X: 116.270859,  Y: 40.076335

        ID: 63839957,  X: 116.270859,  Y: 40.076335

        ID: 64552788,  X: 116.270859,  Y: 40.076335

        ID: 64957630,  X: 116.270859,  Y: 40.076335

        ID: 64990526,  X: 116.270859,  Y: 40.076335

        ID: 65365666,  X: 116.271701,  Y: 40.076789

        ID: 65232863,  X: 116.270859,  Y: 40.076335

        ID: 65515110,  X: 116.270859,  Y: 40.076335

        ID: 65651133,  X: 116.270859,  Y: 40.076335

        ID: 65649087,  X: 116.270859,  Y: 40.076335

        ID: 65652336,  X: 116.270859,  Y: 40.076335

        ID: 65649924,  X: 116.270859,  Y: 40.076335

        ID: 65646552,  X: 116.270859,  Y: 40.076335

        ID: 65647309,  X: 116.270859,  Y: 40.076335

        ID: 65838449,  X: 116.270859,  Y: 40.076335

        ID: 65839114,  X: 116.270859,  Y: 40.076335

        ID: 65915913,  X: 116.270859,  Y: 40.076335

        ID: 65994630,  X: 116.270859,  Y: 40.076335

        ID: 67038738,  X: 116.270859,  Y: 40.076335

        ID: 67572974,  X: 116.270859,  Y: 40.076335

        ID: 67661598,  X: 116.270859,  Y: 40.076335

        ID: 68373931,  X: 116.270859,  Y: 40.076335

        ID: 68377020,  X: 116.270859,  Y: 40.076335

        ID: 68375574,  X: 116.270859,  Y: 40.076335

        ID: 68883716,  X: 116.270859,  Y: 40.076335

        ID: 68884422,  X: 116.270859,  Y: 40.076335

        ID: 70717371,  X: 116.270859,  Y: 40.076335

        ID: 70880393,  X: 116.270859,  Y: 40.076335

        ID: 72188469,  X: 116.270859,  Y: 40.076335

        ID: 72582714,  X: 116.270859,  Y: 40.076335

        ID: 72814791,  X: 116.270564,  Y: 40.076486

        ID: 72813703,  X: 116.270564,  Y: 40.076486

        ID: 73896362,  X: 116.270633,  Y: 40.077183

        ID: 74016043,  X: 116.270859,  Y: 40.076335

        ID: 62945386,  X: 116.271112,  Y: 40.077397

        ID: 62879650,  X: 116.271112,  Y: 40.077397

        ID: 62918216,  X: 116.271112,  Y: 40.077397

        ID: 62946461,  X: 116.271112,  Y: 40.077397

        ID: 63476745,  X: 116.271112,  Y: 40.077397

        ID: 66876013,  X: 116.271379,  Y: 40.077397

        ID: 66816490,  X: 116.271112,  Y: 40.077397

        ID: 68528453,  X: 116.271112,  Y: 40.077397

        ID: 68528816,  X: 116.271112,  Y: 40.077397

        ID: 68527897,  X: 116.271112,  Y: 40.077397

        ID: 69135656,  X: 116.271112,  Y: 40.077397

        ID: 69941865,  X: 116.271112,  Y: 40.077397

        ID: 70090483,  X: 116.271112,  Y: 40.077397

        ID: 70695016,  X: 116.271112,  Y: 40.077397

        ID: 71408056,  X: 116.271112,  Y: 40.077397

        ID: 71511388,  X: 116.271112,  Y: 40.077397

        ID: 71408735,  X: 116.271112,  Y: 40.077397

        ID: 71410277,  X: 116.27127438783643,  Y: 40.07726753426991

        ID: 72279627,  X: 116.271112,  Y: 40.077397

        ID: 72529708,  X: 116.271112,  Y: 40.077397

        ID: 73070359,  X: 116.271122,  Y: 40.07738

        ID: 74542472,  X: 116.271112,  Y: 40.077397

        ID: 74543011,  X: 116.271112,  Y: 40.077397

        ID: 74543476,  X: 116.271112,  Y: 40.077397

